name,value,split
605c4403-4e6c-4ebf-87a8-813c0dd3d9b8.jpg,0,train
b28af0a2-3fbd-4de0-99a8-3c32f7f57b61.jpg,0,train
240c0c46-9375-47ec-8b89-b6e1c54206fe.jpg,0,train
1aea46c1-8021-47c4-b533-f0b3ccc9e316.jpg,0,train
62efd2c2-6403-4e6e-bafc-9c4973a1a905.jpg,0,train
a09444b7-b418-4dd5-83a7-c045a85c6fad.jpg,0,train
59974b32-0590-4f22-aba6-f8268a37d719.jpg,0,train
58a70c3f-4d20-4842-a69a-fa6601bf7af0.jpg,1,train
70344611-c5e8-4eb7-93bc-978597ba39e9.jpg,0,train
e4194bd2-730b-42f9-b705-86b60ca8c770.jpg,0,train
401a7c56-408c-4605-b6ef-623ef6ce62bb.jpg,0,train
f3f69689-e7e0-46f1-83f8-89c2d4afc2f1.jpg,0,train
81dc1fdc-32b6-4374-adb6-f78797452332.jpg,0,train
c94999ad-9f4d-4c70-b991-fac8e9a4855c.jpg,0,train
970b76ba-c67e-4a74-849c-1d91f306a402.jpg,1,train
f77c8cf1-3f41-4cf2-a7e0-60e17a8d5ee8.jpg,0,train
e1c10ff7-4316-4f64-8f5c-309d15f6bfae.jpg,0,train
ad4437a9-a6e9-4ede-bc57-5f75bf6575e4.jpg,0,train
01785c03-1f7a-4148-9982-8467e2c4a003.jpg,1,train
00742a01-805a-46f1-9f9e-6eaed23904be.jpg,0,train
3d69c855-e866-4552-9a25-592da01c6401.jpg,0,train
debf3b54-e195-46fa-9703-85d0395e6abd.jpg,1,train
f24e0c7c-5d00-4598-bde9-1fe8c3f40d50.jpg,0,train
e533739d-4996-469b-8eee-53872f61bb63.jpg,0,train
ed74ab38-bb06-4f8c-918f-f854b1989463.jpg,0,train
b4126f74-a39e-45dc-9b56-7a8261749c3c.jpg,1,train
7afc5ca6-3025-4239-8320-2062990a659b.jpg,1,train
c674b28c-7f46-4335-b565-0612724e19b5.jpg,1,train
b76c1ee3-50fa-4fca-814c-c21ad78f08ea.jpg,0,train
720e701c-1f43-4087-9594-4678f0dceb6c.jpg,0,train
698d511e-5ef7-4248-844b-41f71490adca.jpg,0,train
56f20d8b-f5fe-4ac7-bb4b-0e233d958b94.jpg,1,train
154a56f8-491a-4bc6-87f0-16c76057822e.jpg,0,train
27fffd66-0bce-45f6-8c75-62cc08fc1488.jpg,1,train
51358384-2332-4fd3-8848-9ff0beef21d9.jpg,1,train
7978372d-0d8d-4141-b6e6-eead23db358b.jpg,1,train
6b4d5973-d977-481e-a616-67dfa1e1ddf0.jpg,0,train
cbdc116f-e850-407e-9a6a-cef43b77315b.jpg,0,train
5ffd83d9-28e8-4015-95b9-28ef4fea4c7c.jpg,0,train
bb3f28ab-4f27-48fa-83a7-b16c71496868.jpg,0,train
0f21c573-a6d2-42d4-9d7c-2537535b2235.jpg,0,train
f5fad834-b150-4ef7-8fb0-f2546bcf6e0b.jpg,0,train
3bb9ce48-40ff-4260-bab0-c214a7c1da98.jpg,0,train
3337a093-cb2f-40cd-be39-62eda2b63373.jpg,0,train
2331c8cb-a2d1-4abb-a004-8bb7589ca46e.jpg,1,train
672e3ce9-60f5-453f-8249-e899c9b990fd.jpg,0,train
3fd975a5-b708-467e-9f74-de62975fb218.jpg,0,train
37c6105d-408c-4029-a228-3affdf315985.jpg,1,train
e4c67a71-dafa-4a2c-9296-b9da3dad3feb.jpg,0,train
8d1b175f-0a1e-4d5a-933e-d77cb893640f.jpg,1,train
db77e344-14c5-41a7-9676-b0a8beee96cd.jpg,0,train
6c5de7c5-55fb-4332-b34e-8e900c3bfd57.jpg,0,train
ca672df2-ccbc-4481-aa98-ca2eccedefa6.jpg,1,train
3b7a3b76-e0be-4ed1-8763-d66d175f4b3c.jpg,0,train
06a3873c-b50b-426e-963a-682413eef6bc.jpg,0,train
5ad24d1e-a69e-4163-a8de-b73f421bd660.jpg,0,train
91be040d-0eaa-44c7-9f83-a91159fca643.jpg,0,train
627036ad-29c6-46fc-b46c-1837d5bd23e7.jpg,1,train
46f68aad-973a-4271-9894-7336fdc42da2.jpg,1,train
d70f7bff-0ed8-488d-b425-1c135d42a80e.jpg,1,train
b58f9be8-1d46-4b37-9c49-39481fec048c.jpg,0,train
44bd05fc-2c92-4df1-8d15-c44c0429045c.jpg,0,train
e89f06cd-670d-4031-91db-a9bd0979139a.jpg,1,train
c9503475-217d-435a-9113-00f641e78e91.jpg,0,train
9ffe968d-dd48-4866-a194-8ee79712d541.jpg,0,train
2e4a7f99-0af8-4df0-8960-1565d9b95973.jpg,0,train
6b13d37c-7301-414e-b094-21296d49fbb3.jpg,0,train
40765551-bcb6-45d4-a2ea-b30ddbec0f3e.jpg,0,train
808c2ed9-692a-4fe4-aa69-70ed402a7ece.jpg,0,train
5e60066c-24dd-4a02-9e54-7b9a60c8f0ff.jpg,0,train
9df18760-ca31-4bae-9340-7b50fe5fdff2.jpg,0,train
a44f4bcb-3d13-41a2-a94e-214c760bce01.jpg,0,train
e4c70c53-83b0-48e3-b1f4-2c906edc0e08.jpg,0,train
ddbb385e-c769-41d6-9af8-e7aa8f3915bf.jpg,0,train
9b725d8d-b6ac-4416-8d42-d354d1c65255.jpg,0,train
3d167958-d7fb-4f23-9b63-adbdc4e47d1c.jpg,1,train
712a8f64-bc11-4c2f-88d6-8495aa333e0f.jpg,0,train
eac0700d-358e-4b55-a81c-638cf03f90f2.jpg,0,train
f58cc126-494d-4820-a7a2-6c2d62c45502.jpg,1,train
5aec271c-6f69-49b3-84c1-a5f1ca2a9842.jpg,0,train
687f4b56-4433-442e-9bfe-b2e8d6882e0c.jpg,0,train
20927323-e263-4a58-a207-641e845d07cd.jpg,0,train
1d8174df-b66e-4a9d-93c9-828afd12353e.jpg,0,train
09694361-6a87-43ab-ac79-96dfb5876c89.jpg,0,train
900b9d2a-ca61-45e8-8c4b-d56f855c2f37.jpg,0,train
e28c7f64-3dac-4a39-b05a-529ae44ef4d3.jpg,0,train
4da1746f-a70b-42c6-9ba1-0737c0220eef.jpg,0,train
d815a072-fbb9-4843-bfba-dd73ab74786e.jpg,0,train
48be0297-e1ee-4c6c-ba08-85143fcad316.jpg,0,train
18d073cc-10ba-4d37-a4a7-3ee9058eafaf.jpg,0,train
ca77424c-6a54-45d8-b92e-1760611cf858.jpg,1,train
faca2fdf-9791-4522-93e4-2446bbe29412.jpg,1,train
7ee3869c-a9d4-445e-a8a7-3ee9c8faea58.jpg,0,train
e243e008-f8a1-4794-8255-bb041353d232.jpg,0,train
d036bce6-bc11-4015-9c35-2645212c95fb.jpg,0,train
beaeb811-e23f-4db2-b77e-d7e51068c926.jpg,0,train
8952573e-9f9d-4a19-8bc9-ede9057c3dfb.jpg,0,train
e8f11e29-169b-4e98-aa42-d05643daf8fc.jpg,1,train
1f130e34-3e4e-42da-90ad-f150b93b61a1.jpg,0,train
03b004a0-2e68-45dc-953b-cb1efb35f5c0.jpg,0,train
3c7337b5-7235-4c21-a3f8-d7d8ef6e7a3c.jpg,0,train
c907c0ea-bb54-4366-8318-b057f5cf4237.jpg,0,train
4dc26682-071f-4064-9763-31f8c2761f92.jpg,0,train
172a65cd-1063-4851-b709-e58df93d092a.jpg,0,train
40f0a9ce-953a-4e45-bd6e-9eeda50a007f.jpg,0,train
858adc3e-3193-4a65-a1ae-d3b7f8c6c6dc.jpg,0,train
cf8bd9e8-6e83-4585-bfa9-870cd577d897.jpg,0,train
8e73abf3-8b87-4544-a52b-59c59848437e.jpg,0,train
87ac1876-ecb9-40a6-8f1e-2b573ef3c0aa.jpg,0,train
ac93c643-fd30-4327-86eb-fa9f194f8ca1.jpg,0,train
85930b41-73bb-46f9-ade0-70b36b296542.jpg,0,train
4bb71e3c-2c86-4f0b-a308-22fcc68fd063.jpg,0,train
7a254bfd-7bfe-4c38-aa7b-4c62367e0afe.jpg,0,train
4464b216-aeb3-4dd6-aeb7-25ca8b5a41d1.jpg,1,train
130aa435-28ad-4ed4-a7b4-62a94430c715.jpg,1,train
eea2e86b-1d90-4184-8993-5da5cea7f17b.jpg,0,train
da4029d8-e0a7-496d-bb97-ca726081d326.jpg,0,train
e01a3b44-9f35-4312-9d85-99e99e471e2d.jpg,0,train
9c776d97-2d60-4027-b85e-c3f56fd49a14.jpg,0,train
06a02a93-ff40-45ee-aec8-71437fc10026.jpg,0,train
03d3174b-a226-4d23-a62b-2a1c00a64414.jpg,0,train
322ed56d-7077-4449-b98c-9a228a98854a.jpg,0,train
47c2a1a1-2930-41a2-90a0-6cba00353b22.jpg,0,train
ed6faed5-316f-4087-8cf8-7f16d676e43a.jpg,0,train
fdb60e3e-948c-4568-8588-be2ff59f6b4a.jpg,0,train
2d1e9caa-3084-46d5-bda0-fce7d5950aca.jpg,0,train
3c4432f9-3e9e-4202-bca3-d03d359ddf4e.jpg,0,train
a1d5b601-20d0-4c12-8e83-c4708e1b3c9b.jpg,0,train
89edb4d6-75c8-42ee-9bc2-d93c492be3af.jpg,1,train
2a855717-df6d-4c3c-a701-b9348570906c.jpg,0,train
98419362-8c6a-48eb-9fbf-3e6ecb23c0e4.jpg,0,train
7b3cf97a-7a6c-41c2-aaf6-1643f5ea9198.jpg,1,train
2e5d6f16-b923-4a70-8412-c3c61fd0551d.jpg,0,train
bede8889-7a4b-470b-b440-c437a6c5bded.jpg,0,train
25c68028-73f9-4b2a-b735-f2107c1a98b8.jpg,0,train
f64909b7-834e-4fb9-b3af-3311945d9146.jpg,1,train
6f8aaa61-e3ca-443c-87cc-e5e285a61b79.jpg,0,train
33e015d8-57fe-4586-be45-6838f2699654.jpg,0,train
b90ef39b-0664-4bb9-8cd3-8b81e263cee8.jpg,0,train
5f467dc1-0821-45bf-a117-0b2e0277b6ad.jpg,0,train
076f6d60-bec0-46be-844b-828753f85f88.jpg,0,train
561443cd-5494-4923-acd6-c0475c787399.jpg,0,train
fe0246a7-73b5-4c73-8f3c-77d320df719b.jpg,1,train
c4d3ec31-c055-4b34-96bd-5861b2a31540.jpg,0,train
c9a87de1-f467-4772-a429-08446474462d.jpg,0,train
8952345b-b949-431f-af1f-1e0526bbfce2.jpg,0,train
c22c3fc1-0b1b-4466-9745-45f440382b7c.jpg,0,train
c4daa9e9-5dee-4523-a4a5-2765cd9b350f.jpg,0,train
cbfb5df7-aaca-47d0-b86e-d9c5a57713fb.jpg,0,train
20823bc6-0d58-4403-85b0-a97a054094e9.jpg,0,train
d3ef1647-540f-4c3e-99ca-eacb06c45f0b.jpg,0,train
1ea5d77d-3a21-43d4-aa0a-40cfb2135ff6.jpg,0,train
8a9dac2b-c44c-4d2e-9aac-87254b82c2a2.jpg,0,train
df9d9a03-eb76-4d2e-abb7-752b8b55694a.jpg,0,train
eee74402-61e2-407a-8872-e3fdca8859c9.jpg,1,train
2d08dda0-0e7b-4d9e-a148-775278c7c14b.jpg,0,train
4d04dcbc-6497-414a-8057-ade6b0e98fcc.jpg,1,train
00e1e9c0-f59f-499a-8f36-9a4e6c5e6585.jpg,1,train
09828dff-80ea-4c66-853f-cddc853ed2ee.jpg,0,train
59f4980a-282f-4af8-b473-9af0c2620972.jpg,0,train
6796f41f-a8fb-4029-81c3-d2e0f6df07c9.jpg,0,train
3fdfe27c-0dd5-48e7-b172-d990bdc027c0.jpg,0,train
55cdde87-75fa-400f-a02e-a4d4bf41aa62.jpg,0,train
100166ba-f6c6-49e0-8f61-da54cebd2ce1.jpg,0,train
8eacc722-ab8e-40d9-aff3-8bdf5cd530f2.jpg,0,train
01bf5dc4-6be7-4816-a471-0f66c711fa20.jpg,0,train
7ee900f4-e4d4-4206-839f-11e52057894a.jpg,0,train
da6e0bb4-101a-40bd-b92b-b76a545f8fee.jpg,0,train
fbc55232-fb34-4a8c-8989-c43a2c503aac.jpg,0,train
7f6c43cc-2720-4057-a582-df4d35e79bc0.jpg,0,train
42751fe8-6984-4b01-890c-e803b7a293ae.jpg,1,train
f0980901-c6fe-41ba-823a-478dfeb78c19.jpg,0,train
e04bf5f9-84c3-455c-90ca-f6c075abb53b.jpg,0,train
283b0099-34d2-4bfa-a2fc-9030e46adee2.jpg,0,train
3690054e-8258-4682-972e-8d54073a03de.jpg,0,train
7f05e1d4-55c3-4d2f-a793-72c6a97ebcee.jpg,1,train
2e2b04a6-e20b-491d-b1e9-8237cd8d30af.jpg,0,train
d7fa7aea-bfb0-4dc7-8ca8-e50952251482.jpg,0,train
d94403b4-19e7-42e8-b9f0-43816e6f2a7d.jpg,0,train
82689366-96fa-42a1-9501-688f578b5d10.jpg,0,train
0487ad31-c75e-4b79-abf9-cdc1bdbee9e4.jpg,0,train
ef7b67be-eef9-4916-b286-76045e4e60ac.jpg,0,train
2d217288-5c77-478b-9dc9-9e561b2eff20.jpg,0,train
8908b639-1924-46f7-ae5c-b1fa950a7cde.jpg,0,train
25373839-3a41-417d-8afe-eba9d6f73b57.jpg,0,train
1b498b42-c636-49f7-90d2-7dae9d5724c9.jpg,0,train
07f928c2-7541-45da-a5a8-23ee20467d01.jpg,0,train
4066dc0a-8319-43f5-afac-f0cc937a3863.jpg,1,train
585b304e-d2f9-4df8-8bb9-54b4affb2771.jpg,0,train
50aaedb8-4cf6-4005-8cc7-9eb64ab7f7d8.jpg,0,train
babe787b-1557-47e6-8901-5df2e5e1d674.jpg,0,train
5f0c9ead-9243-4eea-9934-64f9fe9ee614.jpg,1,train
55248067-2834-4b41-9b0a-9120abdd8d46.jpg,0,train
87f82c2b-0100-436a-a714-a2585fd1f2e3.jpg,0,train
693eb377-5794-4293-a47e-4ab59e58cf84.jpg,0,train
0b5f38b3-4c55-4096-a5eb-446a4be20a1e.jpg,0,train
0ff4c8fe-8679-4720-8ad5-e57e1dbc3ebe.jpg,1,train
68cd00f2-3de3-45ff-a44b-48f3f9c6a1bc.jpg,0,train
f9b7081e-2cb5-4822-bc5b-b35299aa48f3.jpg,0,train
cf230d8e-f0c6-4242-8c15-508600192d67.jpg,0,train
319855cd-91b1-4b45-a412-2ae34235222d.jpg,0,train
ed3dcac0-a163-4cc3-9821-6b0ebeb72ed4.jpg,0,train
5e7e0299-2624-41aa-986d-c6b40c7bad59.jpg,0,train
dd328d3f-50df-4749-8f0a-a1f18bd527b8.jpg,0,train
31800c25-489e-4d60-b691-beab194f16c3.jpg,1,train
4da3abec-0ce9-413f-9e30-72b0d0c086d4.jpg,0,train
bb8ee263-6b4c-40bb-8353-ca3d378a2b05.jpg,0,train
af69f608-6512-425c-9f2b-228365acfe44.jpg,0,train
4c27375f-b7dd-4889-978d-9061efbccdc4.jpg,0,train
9afcfa08-2e04-4ce2-8ade-fe761538a7f9.jpg,1,train
d5cda370-2a2f-4f12-ae02-9c7db6fe9e5e.jpg,1,train
3b306456-8f88-43c8-91d7-808748477f2a.jpg,1,train
3a90dec6-cf10-47c1-8c03-ec4ac4fd5156.jpg,0,train
eddf3c50-d548-490b-9429-215c47b33e7f.jpg,0,train
85da709b-d8d9-4368-83af-21b9f7e3beee.jpg,0,train
29f50e7e-a502-45be-b9eb-7650fa0b9046.jpg,0,train
75f09383-b1aa-460d-b7df-17c9aa3630ba.jpg,1,train
97802ccb-5bda-4272-b3d8-5a277114a7c7.jpg,1,train
a9ed22db-d673-482c-b90e-31f44e405046.jpg,0,train
375cd4ab-8922-4fab-a4d8-a7c97551de9b.jpg,1,train
450d46f5-9348-41fb-84a2-4d2f86c7fd09.jpg,0,train
a7fee4ec-61ec-4b4a-ac67-ff0b76f11484.jpg,1,train
fd13d2dd-1795-41a7-b9f5-1741d64697d2.jpg,0,train
b7a22ea8-2087-40d2-a8a7-a34909ce0477.jpg,1,train
3cbdc553-052f-4ecb-97f9-9a75bdc26d3e.jpg,0,train
b0cb23d2-9b15-47ed-aeab-1f5f940de1b3.jpg,0,train
3ce86a63-54e9-425b-8a21-d87505995de5.jpg,1,valid
fea8697a-2768-460b-9522-339c92dd42d5.jpg,0,valid
1e8f66ce-d39e-4216-aa41-c7e86586e35a.jpg,0,valid
6981b1d0-b8f4-41e9-91a2-410ca0d32078.jpg,0,valid
36aa0e2c-657d-44ab-b6cf-c375e491a969.jpg,1,valid
3f2d6a48-a813-4f3a-9e99-889fc7d2aaf8.jpg,0,valid
93c80cea-55da-4ccf-99d7-9635fd58baf7.jpg,0,valid
ce82cd35-d0d9-4a2f-8df8-f34db7f2d0cf.jpg,0,valid
243aa5db-6498-45e3-bdde-836851a693a0.jpg,0,valid
8f65bd8b-14af-4c4c-8cab-f3f5b241d63f.jpg,1,valid
572d7bf9-2f86-4cab-9546-574fb7065e87.jpg,0,valid
c60a5a31-0aa0-4da1-aed0-efc16096259b.jpg,0,valid
429f61e4-b73f-415c-82c6-eab7ca00620c.jpg,0,valid
a507b85d-b3db-4e22-bac5-d41b514732da.jpg,0,valid
7d65321b-15bf-4c7d-84fb-1b0b0688bc97.jpg,0,valid
6aced772-a616-4f90-a1d6-be69a626422a.jpg,1,valid
bbfc1d12-4fda-416c-8a1c-78e783e407bc.jpg,0,valid
df418e56-4118-4bb9-97ff-c002a5ae39c9.jpg,0,valid
66c97504-4f45-412d-ad8f-c711fadc0208.jpg,0,valid
b30e1f4f-f9b7-41d4-b3b4-6cccb9c8cd45.jpg,0,valid
882450fe-418d-4b46-b741-80073ff2e29f.jpg,0,valid
454b9139-8065-409e-9225-ec0bd5ad0206.jpg,0,valid
d5106351-4974-4852-b7dd-6f9029df6d0e.jpg,0,valid
5825f319-09e7-4e1f-80a0-be58430370a9.jpg,1,valid
d5c4f25f-444e-4b10-8b1c-00ed82260f6d.jpg,0,valid
80179cd7-7ea9-4563-b57f-0da852e91912.jpg,0,valid
78763265-eb93-4b1d-85d4-d9f45d30c7df.jpg,0,valid
21375e8b-45c4-43b1-9ad3-2e8df6bd89cc.jpg,0,valid
3a165d7b-bbaf-4de3-a49d-c995df1343e7.jpg,0,valid
564be60b-269c-4659-96ad-a7f04a8588e0.jpg,0,valid
01d2b0d5-6a52-4ae4-bf68-85e1442c9443.jpg,0,valid
1958f1ff-8d86-4636-9d22-1729af1e4325.jpg,0,valid
e66deda2-4757-4319-8cda-503a88b19f5b.jpg,0,valid
b8840367-437a-4d0b-a93a-ac2316b5c637.jpg,0,valid
8cb291d5-b5d6-4d5a-ac21-ba67310c81af.jpg,0,valid
4e62101c-c172-45e8-aebf-edf081859874.jpg,0,valid
23e68b1d-f3df-486c-8d3a-ffd906f6d956.jpg,1,valid
69af90b7-68cd-4015-a9e8-4a97e3ee372a.jpg,0,valid
14ae3ce8-3e5b-429c-9a15-02ac3d2ee462.jpg,0,valid
80641ebc-6d36-49da-989a-92165717f285.jpg,1,valid
a6fa292e-594a-4944-adc5-dcd9803532bd.jpg,0,valid
c8ac5eca-d37c-4a79-92cc-7251c2062f93.jpg,0,valid
a88572d2-aca4-400d-a889-3f028ee19bc8.jpg,0,valid
969d529f-9e5e-41e6-b14d-6e1ec117d994.jpg,0,valid
c4292000-a2dc-401e-aa89-9015324b8c8b.jpg,0,valid
5cb947db-2fb2-49f7-a23d-0072db9a518e.jpg,0,valid
2995d0b0-38c8-4e1a-9783-abb37e633815.jpg,0,valid
156b1b0a-3425-4ca2-b154-db652502b4f5.jpg,1,valid
ee1337bc-ca53-4c96-a3c7-c77837dad59c.jpg,0,valid
425ce883-ee46-475f-9f9b-f9b9b302c7fc.jpg,0,valid
beddbc25-5d69-4815-9d9f-9b4fd6bb3690.jpg,0,valid
f7341fcf-16cf-41f7-bf99-191c8c4a12ff.jpg,0,valid
014a173a-6b50-4dd7-8d69-8cae42d26ca0.jpg,0,valid
a02c3144-8f4f-4f94-be3b-79ed563fa9fd.jpg,0,valid
9ff34ee7-ce81-40d8-9451-cceb8ec024e6.jpg,0,valid
bd843a11-5d1d-46bb-8d9c-0aaa2c0ac338.jpg,1,valid
99daffbf-7e3c-485b-864f-4af0e52205af.jpg,1,valid
439fd83b-823f-4ed3-8d75-0ef675f190b2.jpg,1,valid
e41c132c-6b05-47a3-8a44-3d3879c26dd6.jpg,0,valid
8b5988dc-bc77-400b-9f8e-1a033ec0ffe9.jpg,0,valid
c97a1e2d-a6bc-45f7-a71e-9bf6e329ee39.jpg,0,valid
eaa4d469-68d4-4090-9a8f-11e9466f201b.jpg,0,valid
3011c8a6-a43c-4cb0-96b5-6593e20596dd.jpg,0,valid
01aae507-4204-4951-9eb5-dc6e27f4c821.jpg,0,valid
31100ee0-e707-466a-bd8b-c848e5889999.jpg,0,valid
32ed9a28-9c0c-4562-9d28-7ad0defc1d88.jpg,0,valid
74e6fb2c-9463-4759-a590-4d5b95ba57c3.jpg,0,valid
03639941-0c40-4b2a-af6d-8da3fc36888a.jpg,0,valid
26558b0b-c080-455d-96fc-3b12b76b5322.jpg,0,valid
836e9380-b4b4-4b6b-acfc-655ac3261dba.jpg,0,valid
92b6f0cf-73cb-4844-a249-6d05e284a86a.jpg,0,valid
66671027-7e72-494c-9c04-bab9cf0716ee.jpg,0,valid
ccd09669-9359-4d3b-93b4-5ed37d268ec1.jpg,0,valid
e4c6a0f1-ab2c-4801-ab14-4a22373a5cc0.jpg,0,valid
6ebbd621-b1b1-43b2-b15b-13a95ebffccd.jpg,0,valid
e0448fda-fa5e-4366-8019-b0d0d24c3ccd.jpg,1,valid
db353cef-22b1-4779-abb1-b2a30ec66b59.jpg,0,valid
c83978b8-eb97-4e03-b11a-c7443eb03fe6.jpg,0,valid
6a319505-0be5-4e26-910b-0fd0f5f9a30f.jpg,0,valid
a530dfa3-59f1-4649-a79e-0dd8f2b73fe1.jpg,0,valid
9a447f8f-2959-4f75-869c-a7b2a7770929.jpg,0,valid
1d80095a-d3d3-45b2-8039-10df13a3f81e.jpg,0,valid
fb4ec8fb-cefd-4ef1-af66-dd9cc009b8fb.jpg,0,valid
f6cdb24f-a50b-44a6-b2bc-e2afdf61be94.jpg,0,valid
05ed33aa-3cef-45f4-930a-c7a92e9d82a3.jpg,0,valid
8dd00b1c-86df-4cf3-8dd1-388392394314.jpg,0,valid
45ee8a67-a6ae-42f5-8eb9-ced26ed3be2a.jpg,1,valid
2ff52c28-6480-4e39-9775-91b31a4c55f1.jpg,1,valid
bb5acb28-6c1f-493a-bcbc-0b08f2aef085.jpg,0,valid
bdfc2913-8202-4cb3-b760-86f77bb80cdb.jpg,1,valid
3584db7e-b386-4f56-adb0-577420b341aa.jpg,0,valid
e395afaf-14bf-4ae9-aca8-c85d2d226555.jpg,1,valid
e8fd1ccf-032c-4a9c-bde3-b843fb3e4b60.jpg,0,valid
97b7aab2-ec4f-47a0-9631-a20f9d764031.jpg,0,valid
02415fc6-951a-41e4-8756-9011ee91988b.jpg,1,valid
449609b0-55eb-42cb-a797-15e17cbdec12.jpg,1,valid
25b9fb33-55e3-42fd-8f98-8e93abc8c50e.jpg,0,valid
ef27e4e9-5f3f-4278-a370-2adc9c32cf51.jpg,0,valid
166205da-6663-4402-b3bc-6cec95b2346c.jpg,1,valid
abd2fe52-4dd3-4e96-a496-6852810a68cd.jpg,0,valid
c35461a0-72e4-46ab-b8cb-959101a06243.jpg,0,valid
6f023e11-1b9d-4d49-a64c-1f28233ce7e5.jpg,0,valid
71677038-f329-4c43-96cd-883c52e37062.jpg,0,valid
d8e22314-76e3-49a3-ad48-222efdb47756.jpg,0,valid
5ce2ad22-f7f6-4dcc-9297-c2a6023d6973.jpg,1,valid
f2e0c7e9-8303-4847-9ebb-6389b5641f24.jpg,0,valid
1ba94292-f4bf-4b91-a0a2-11e93a88dfb1.jpg,0,valid
9b3167e3-66b3-40b7-a43a-6c3539d0a23a.jpg,0,valid
a804a18d-26ff-4b03-8297-17949ed6ac36.jpg,1,valid
452c3a64-5025-41ea-9e15-d3dcc91b11e3.jpg,0,valid
a12a160f-d179-43ac-9ad7-647b5a789f2f.jpg,0,valid
d29b68c0-c17b-4e71-b8c7-17e25a04a22d.jpg,1,valid
538fc866-6bd4-4b31-af05-31182fcae2bf.jpg,1,valid
9dff2650-1c96-40a5-a14d-ee0608b01365.jpg,1,valid
66505f48-2697-4cca-a023-4cc7a6bcbcd3.jpg,0,valid
d4e8c8b4-92a0-4c44-b02b-8f5fefa4a54e.jpg,0,valid
617c1110-bb9a-427a-b0aa-a695a839f090.jpg,1,valid
4eb17bb1-2c50-470a-a0bd-7969d37cb912.jpg,0,valid
1ea19c21-ea1c-4707-a6bd-724778635ab4.jpg,1,valid
966bae14-49dd-477d-8bdd-f210f0ecfdd6.jpg,1,valid
6982891f-ab9b-4f72-8658-d56c272a7238.jpg,0,valid
2e5d0f91-3002-4f0b-be2d-2ffe2e0b8e1f.jpg,0,valid
a03de25c-4e98-40d4-aaa3-a179d964fd0f.jpg,0,valid
9ec287d8-2f4a-4f5b-bc75-5484302479c1.jpg,0,valid
b7fe5f33-0956-4d09-83b5-1cb137abd3a2.jpg,0,valid
f7a75bde-1b3f-4d7d-aad3-8e0f69a4ad3d.jpg,0,valid
4bac0398-87cf-4f84-a059-1e16bf0128d2.jpg,0,valid
a42a0cd0-a774-450a-9861-887ba573589c.jpg,0,valid
882456ec-d77f-4d31-97ca-f7376a2ad2f5.jpg,0,valid
71ed85ad-7849-4020-8823-fd8f3ba802ac.jpg,1,valid
1c9c3cd5-cf61-4b32-b4ae-fe909710e215.jpg,0,valid
18bf822a-6ca2-4ecd-a118-0e76c00d7337.jpg,0,valid
ee8fda16-ecef-40a9-9c46-3f288f49a3e0.jpg,0,valid
bf2de60d-f8d6-4534-9879-e179700a486c.jpg,0,valid
8b155d35-5822-42fa-a784-b2c9e4f6ad5d.jpg,0,valid
d1a8be76-d64c-49fb-8ea2-06f15618c553.jpg,0,valid
3b85bf23-9247-43a9-840b-2778303c7c5d.jpg,0,valid
419202e9-b7af-4cda-9c64-0d988ce6b5af.jpg,0,valid
c95054a4-3430-4d95-81cd-01d30e142bba.jpg,0,valid
ffa63dfc-7fdd-4e2b-a965-fc59a5fc2ba6.jpg,0,valid
0911fc79-00ce-4036-af25-dbebb9865f3f.jpg,0,valid
cffe2581-f46e-42bb-a76d-9e37c2664766.jpg,0,valid
0d5876c4-4e38-4375-8f96-2a23dd74406b.jpg,0,valid
9d9f3291-3021-45cd-baeb-17ea54d825a7.jpg,0,valid
b493f3ff-bc90-4d19-82a1-2ba3e8fb9088.jpg,1,valid
e36b6281-befb-4141-a9f5-3b681edcfa35.jpg,0,valid
4206eb72-f87f-4423-8f1c-8e23c2872978.jpg,0,valid
5a701474-97cf-479a-9acf-03647d1222b2.jpg,0,valid
b6692c74-0f24-422d-975d-ea35db19cbec.jpg,0,valid
79e72d1b-cafd-427b-a63e-b8f1fbc09859.jpg,0,valid
42442541-8618-42b9-90f8-ca1f4bb264bf.jpg,0,valid
faae798c-d3b6-4989-87ac-e6c7f9eae698.jpg,0,valid
383ceb7f-0f26-4bf2-9e9b-fbef12dedae9.jpg,0,valid
dfb31186-a9b6-4a73-8093-4fbc8a040f60.jpg,0,valid
32b8e421-05e9-44be-bedc-177a5da1cbb4.jpg,0,valid
1fae7420-c827-42c5-8e64-2485ae9c58ce.jpg,0,valid
4be62e47-62fb-4c49-bd55-8f9bd2021c58.jpg,0,valid
5b8c8001-7d65-445a-900c-289f5700707e.jpg,0,valid
706afec0-b7d4-412e-a696-588ac41698e5.jpg,0,valid
bc889ad4-8fa7-42d4-96bc-81e273ef119a.jpg,0,valid
ee111589-2e49-4605-b302-c41998b0d931.jpg,1,valid
d454595a-3ff9-4578-9fe5-ea3258d314a6.jpg,0,valid
55c9f0fb-24ff-4f8e-96ff-d3e9317cd967.jpg,0,valid
6d4541bf-1812-4f95-bf50-f617da4e405f.jpg,1,valid
911bfe51-e7ab-4e82-b0c5-0b3e061bb9ad.jpg,0,valid
367c2986-4500-4572-b6ea-34317f6687ed.jpg,0,valid
ff35a5dc-14a3-4ffa-9c8f-a22b4892b8fe.jpg,0,valid
