file,leaves,whole_plant,fruits,flowers,reproductive_structure,time
7aa459db-9683-42de-83ee-28e795d3816c.jpg,1,0,0,1,1,5.121712041000023
7acc43a8-bb01-4365-8aa8-521725d17813.jpg,1,0,0,0,0,4.138273208000101
7ae90b6b-7364-4998-9975-4111badb46c8.jpg,0,0,0,1,1,3.506370167
7b02192e-f159-4869-a8ef-e8c8f961a838.jpg,1,1,0,1,1,3.8230016249999608
7b1f5264-7296-4935-87db-daf3681bcef5.jpg,1,1,U,U,1,5.3790098749999515
7b342f7d-3e41-4dc3-a27d-57dea0711df9.jpg,1,0,0,0,0,4.046281542000088
7b6372dc-e27b-4776-b3da-040a34518ffc.jpg,1,0,1,1,1,13.916602334997492
7b8b2f8c-4207-452f-aa8b-989ba7d7bce7.jpg,1,0,0,0,0,3.460353208000015
7bc72b3f-5d24-43ef-b30a-c7cf38a9a6d8.jpg,1,1,1,1,1,32.35157687298749
7befa07e-120c-47cb-ab99-89a83b338a81.jpg,1,0,1,1,1,8.776324165999995
7c1d86b4-2ce0-44b7-ae41-40622ab8cfe7.jpg,1,0,U,1,1,13.844535874998996
7c3f6426-1b1d-4186-8357-67235b3d3292.jpg,1,0,1,0,1,16.3182814589984
7c6f46e6-7416-432f-bf95-828f211481f7.jpg,1,0,0,1,1,29.381185083001697
7c8382a7-2cfd-43a8-94ba-20c7259257ec.jpg,1,1,U,1,1,24.251885709006956
7ca3ec3f-f92c-43a9-86ac-fe7746b972a0.jpg,1,0,0,0,0,4.430482416000018
7ccb3f57-8e2b-4084-a275-8cf4f0bf16bc.jpg,0,0,0,1,1,3.4926853750000646
7cebb621-8636-45f8-b1d5-aac020d520fc.jpg,1,0,1,0,1,2.8740147919999117
7d0687f0-e030-40db-9fa1-3c3f8ea8c22d.jpg,1,1,U,U,1,6.426345999999967
7d3840a7-070e-4af5-bcdf-4d6e0a713b88.jpg,1,1,U,U,1,24.202674832989942
7d70da91-5694-41c4-acc3-d2748df482fd.jpg,1,0,0,1,1,4.601042333999999
7d9d581a-08bf-45b1-91d4-0f9c15a261df.jpg,1,0,1,0,1,9.128475000001004
7dbf1080-aab5-4082-b255-a6cb25405c55.jpg,1,0,1,0,1,18.804589165999346
7dd418ee-7113-46d2-ae2c-e848b31d7756.jpg,1,1,1,1,1,7.374587832997918
7df6eecf-6f5d-412a-826b-46a35ae9b6f6.jpg,1,0,1,1,1,4.405935374999899
7e17c3f9-e429-461c-9a3f-9777bdd8e1c1.jpg,N,N,N,N,N,0.9314546250000149
7e3333a8-73b0-4353-b322-38042de6d971.jpg,1,1,0,1,1,13.616521999001634
7e5859b4-a352-499f-a4cc-832ba788d68e.jpg,1,1,1,1,1,80.82507725000517
7e738cc8-c7da-4d3d-aaf9-e6870048ce63.jpg,1,0,1,0,1,5.384612332998245
7e97376e-8819-4358-be92-ae4cee205a47.jpg,1,0,1,0,1,49.65342112499263
7eadc178-abb2-4c6d-b1b6-bc255d5dac5f.jpg,1,0,1,1,1,6.9430300430054785
7ec93fa1-b77b-4318-949a-5a2d29303387.jpg,1,1,U,U,1,3.416127041999971
7ee900f4-e4d4-4206-839f-11e52057894a.jpg,1,1,U,1,1,11.961423082998067
7f0547b6-5905-4d10-8490-9e3c9e953787.jpg,1,0,1,0,1,9.881022415996881
7f2ad9ff-1986-4810-b82f-d690f2cbd667.jpg,1,1,1,1,1,9.359186625999882
7f48e8bb-a80a-4b20-98f7-314e80a9aeac.jpg,1,1,U,U,1,3.313284666999948
7f794360-363b-40f0-b4d7-a221b1d3b3f2.jpg,1,0,0,0,0,7.373546542000099
7fa215a7-efe2-41b2-a201-49a31c868bcd.jpg,1,0,0,1,1,8.801530248999939
7fc8564c-f78f-4054-bfa2-43069b88bc8a.jpg,1,0,0,0,0,26.421719501004986
7feb44cb-57fc-4a0a-8a68-567d1e404d37.jpg,1,0,0,0,0,7.20665820800059
80179cd7-7ea9-4563-b57f-0da852e91912.jpg,1,0,1,1,1,5.032130916003098
804197c0-b570-4913-ad86-c0408600c897.jpg,1,1,U,U,1,42.571714083997676
8060d700-7b6f-45ca-bb4d-db966ff9bbd6.jpg,1,1,0,1,1,7.95829445899858
808e6311-59df-4a5c-8ffd-471760c51831.jpg,1,0,0,1,1,19.171844583997768
80b05e82-b76e-4092-be3b-05631234fb93.jpg,1,1,U,U,1,2.905332291000036
80cf200e-4b0d-4894-8a69-9c3b59c30b25.jpg,1,1,1,1,1,7.4469954580007425
80eeef38-74a2-4664-9e78-74ad981864c6.jpg,1,1,0,1,1,7.91219979099867
80ff3959-b220-48a7-9f25-68bac84ef864.jpg,1,0,1,1,1,10.025177832001532
8121aef9-1356-4b1e-b55c-121db7f4d465.jpg,1,0,0,0,0,3.009151416999998
813db26c-c367-46e3-aab1-3093181b29f6.jpg,1,0,1,0,1,7.139071040999966
816b880f-f9be-45f9-8823-b52ad46ffaa1.jpg,1,0,1,1,1,8.055560375000255
81b3a39f-e820-4ef5-ab2a-2aead6727658.jpg,1,0,U,U,1,13.469034790996261
81d71ee7-a017-460c-9ab8-64a42f63c889.jpg,0,0,0,1,1,23.092110082996783
820132e6-4643-4528-9259-1ba9914668f7.jpg,1,0,U,1,1,17.10612187599577
823267b5-412b-4472-ae91-5bcb1b0da488.jpg,1,1,1,1,1,7.563254584002607
82502a4a-f38e-40cc-94e4-4a231de56518.jpg,1,1,U,U,1,4.268214624999928
826f4c9b-e11d-4184-8f9a-4dbd8febae12.jpg,1,1,1,1,1,38.50869787600004
829bb82a-d5a2-4f54-99e9-0997359e51bc.jpg,1,0,1,0,1,10.030142251002758
82d2907d-eea0-4487-9e73-c4e3e82d1486.jpg,1,0,1,1,1,7.422958999999992
82f97e7f-6678-41fb-84b3-1fc4c6f8b4e9.jpg,1,0,1,0,1,20.416602000001944
831dddfe-f1eb-42ef-a79e-1606ae2364ce.jpg,1,0,1,1,1,8.813181458000827
834814f2-92a0-40c9-9857-caf0d6f1ffd9.jpg,1,0,1,0,1,40.82137720900107
836a5ef2-ba10-45f4-82ce-44ab3ca3b087.jpg,1,1,1,1,1,26.627683540999783
839f4c49-cddf-4cbd-a532-e85e567cc9c6.jpg,1,1,U,1,1,39.54925470803414
83c76edd-6d5b-4fa6-8a9d-6f36340fc1c3.jpg,1,1,1,0,1,25.597813459000804
83e2e4f9-1aad-45c4-8522-059feb03bbcf.jpg,1,1,U,U,1,22.055976917000066
84026923-ac63-4c60-9601-3f1db95a94d3.jpg,1,0,0,0,0,2.546306917000038
841455f9-ea43-41f1-9521-6bd08b85e3c5.jpg,1,0,1,0,1,147.52635958299413
84352e56-3486-46d4-9af3-841569b1872b.jpg,1,0,1,1,1,9.238250791003566
845f0041-eceb-4249-9546-2b1d403ea445.jpg,1,0,U,U,1,6.663101249999954
847744ee-e9a8-44f4-83ca-10812dd87393.jpg,1,0,0,0,0,8.644808332996263
8498c7da-fafd-4551-983e-23c39a548c67.jpg,1,1,0,1,1,12.124074833999998
84b10f83-0019-4e4b-be31-4274357c10f6.jpg,1,1,1,1,1,8.878219374999958
84db35b1-9c59-4c88-9d5a-7932bd5bfc3e.jpg,0,0,1,0,1,3.3934977090000302
850c6ff5-43c2-40f2-b81c-0e48a8c032b1.jpg,1,1,U,1,1,21.468580999004075
8529c13c-1a2b-43bb-bc47-3c9f1527f5ef.jpg,1,0,1,1,1,8.609207083000001
8546ba13-f503-4f73-8f6a-2c983b3af577.jpg,N,N,N,N,N,0.8633052079999288
858adc3e-3193-4a65-a1ae-d3b7f8c6c6dc.jpg,1,0,0,0,0,10.411527332999867
85b4c103-9b1e-4abb-9362-22e91cb23d0c.jpg,1,1,1,1,1,11.86274895900192
85d94e17-b550-495f-a087-4966a2763259.jpg,1,0,U,1,1,9.136023876000309
86188106-ce42-4127-b760-8fa1ce182891.jpg,1,1,U,U,1,5.100663082999972
863534cb-9e09-4cbb-8437-eb73069db1e1.jpg,1,1,1,0,1,11.882940667995626
8658c862-ae13-4fa6-93ca-4974779b5091.jpg,1,1,U,U,1,3.1541728340000645
8675fba5-9b7f-49cd-9416-451e2cba5dd2.jpg,1,1,U,U,1,9.78243950000001
869829e3-d9e1-4460-9556-b7a7864b0626.jpg,0,0,0,1,1,12.920374041997093
86d4b5a7-595f-44bd-ae08-187da246c65c.jpg,1,0,U,U,1,13.65280604199711
87087d41-c646-4dea-ad28-a35492faafa1.jpg,1,0,U,U,1,38.59678970900791
87318a6d-d223-4d3f-a854-49e5851cdc90.jpg,1,1,0,1,1,5.219936249996863
8765950d-7565-42d2-ac9b-156d9eca9890.jpg,1,1,0,1,1,23.59423349900294
878ab67d-723a-4678-a2c1-97d1815b2102.jpg,1,1,1,1,1,5.77351595900268
87ac1876-ecb9-40a6-8f1e-2b573ef3c0aa.jpg,1,0,U,1,1,29.617465540999092
87d9cd61-b97a-4706-a944-4ecf6107f60a.jpg,1,0,1,1,1,23.852821958992536
87ef060d-d7ef-46ed-a0a3-1a2bc85bcc09.jpg,1,1,U,U,1,8.189770292000048
882450fe-418d-4b46-b741-80073ff2e29f.jpg,1,1,1,0,1,7.811623708002571
8850aeab-2e8b-4354-9ba4-b76834b83717.jpg,1,0,0,0,0,9.420789875000082
887369b7-d94b-4a65-a1cb-eaeac7670887.jpg,1,0,1,1,1,11.170110125006204
88823247-5707-45f1-966c-01e51a6b8f35.jpg,1,0,0,0,0,7.5459120420000545
88973910-3936-41e6-a36e-b2be58ba750d.jpg,1,0,1,0,1,5.2322410419999414
88a94b64-07d5-4073-890b-3a82af5ca921.jpg,1,0,1,0,1,8.590528000000177
88cf171d-3ca7-4038-a2d6-eed6f6e5a04a.jpg,1,0,0,0,0,3.3870957919998546
8903c23a-088a-41f5-9917-39d65d86c19d.jpg,1,0,1,0,1,3759.3625118330147
891a93ca-1e8b-4529-8199-b3f719056493.jpg,1,0,1,0,1,12.80829950000043
894fdf4b-e80d-4048-9883-e0d3d7bb7acd.jpg,1,0,0,1,1,14.186871083995129
89615f8d-568d-4745-92c1-3d32961cb71d.jpg,1,1,0,1,1,8.948596166999778
897d93b4-1b29-432f-8c71-6f16fc60570f.jpg,1,1,1,0,1,16.179459165999788
89a1b3ec-b8e7-43d5-a825-a4de7d87c1cd.jpg,0,0,0,1,1,71.95714104100375
89c852ec-7dce-40cb-9d6d-278bdbacc030.jpg,1,0,1,1,1,16.83178695800052
89edb4d6-75c8-42ee-9bc2-d93c492be3af.jpg,1,1,0,1,1,4.296763291000161
89fc8a28-856f-42bc-beba-456e725b43ed.jpg,1,1,0,1,1,10.346831375998363
8a26ddf8-a872-4156-bb52-671cc0b36d5c.jpg,1,0,1,0,1,401.4124075829893
8a5a3cae-2fd8-4129-b0b4-fe21d0a4264d.jpg,1,0,1,0,1,7.490400541999861
8a83c491-86c4-4e0d-8f85-ce054d116aab.jpg,1,1,0,1,1,13.201434374001792
8a9dac2b-c44c-4d2e-9aac-87254b82c2a2.jpg,1,0,0,1,1,3.1487587920000806
8acc8dcb-da34-4ddd-8b56-9e7885865b52.jpg,1,0,1,0,1,13.589394625000523
8ae434d7-8bbe-4f5d-97b1-7c0c788fe451.jpg,1,1,U,U,1,2.908031790999985
8b147dc6-5951-49c6-ba95-564d1f1c5740.jpg,1,0,U,U,1,30.06848054098964
8b4e9f06-2b69-404c-b024-4a87c352751e.jpg,1,1,1,1,1,79.49896054300439
8b6cf6a6-9a45-4712-940f-9ee2da5dddd2.jpg,1,0,1,0,1,16.750789166999994
8b8cda49-0888-4df5-860a-d92de8b314c8.jpg,1,0,U,U,1,7.40038704199992
8bd1aea2-d474-43e8-a083-1adcd74fef32.jpg,1,1,1,0,1,7.042971625002792
8befa80e-4920-47b2-8d9f-7ba4b41fc05d.jpg,1,1,U,U,1,2.592000708000114
8c0af3d9-58c0-439c-a8ba-f8d8d7e78347.jpg,1,0,1,0,1,8.067863666999983
8c283c95-962f-414c-9b76-cf08b9dc10d4.jpg,1,0,0,1,1,47.12595175000138
8c511e3d-571c-48d4-b8dd-7acdc128c45f.jpg,1,1,1,1,1,11.973730707997447
8c76a314-23b3-4237-8d14-5a592cb58151.jpg,1,1,U,U,1,2.4451636250000774
8c99b4a9-5090-464a-a633-a8e855b7c27e.jpg,1,1,0,1,1,6.809278375000076
8cb18e81-f78f-45ed-b542-0ee9201fc959.jpg,1,1,1,0,1,14.594937166994214
8cc992c8-fbd1-4fb6-aee7-6774922d37b0.jpg,1,0,0,1,1,11.675370457997133
8cfc7791-3724-4f95-8625-c92719cc3f98.jpg,1,1,1,1,1,59.84415883400379
8d1d1572-69d7-485a-96ac-d6cf498e0f6a.jpg,0,0,0,1,1,5.205099917000098
8d3af861-ca25-4e3f-b84d-2dfc04e41c93.jpg,1,1,1,0,1,9.082224250000081
8d50ff52-d558-48f9-969e-0e842b0383a7.jpg,1,1,U,1,1,97.0372401259956
8d679cf6-8f53-4afb-971c-84faa0213473.jpg,1,0,1,1,1,10.590349042002572
8d7f19bd-e7fb-466b-acf1-e7b7954650f6.jpg,1,1,U,U,1,3.1269726250000076
8daa1c33-21f6-4611-b026-048fda7d752b.jpg,1,1,1,0,1,14.839443000997562
8dd5f455-ec6d-4d1d-9e0a-98d6cc96cefb.jpg,1,0,0,0,0,4.174721707999879
8dfe058d-c2a4-419d-b707-cd2ddff2cd67.jpg,1,1,U,U,1,3.770621124999934
8e107bc2-868b-43f1-a238-aa09e4390e40.jpg,1,1,1,1,1,12.972868958004256
8e4e0a51-f9d8-47fa-b53d-5d1199b3818c.jpg,1,0,1,0,1,5.052683041999899
8e668432-ba45-43a8-aa2f-401f002f99c7.jpg,0,0,0,1,1,14.034660292003082
8e8ef4d1-fc82-412a-80fc-05ab9c291f62.jpg,1,1,1,1,1,6.724542916003202
8eaaa6b1-11c3-4421-add7-548396b0ef0e.jpg,1,1,U,1,1,11.900808291998828
8edd9231-5f2b-4515-8222-cd93d3211b7d.jpg,1,0,1,0,1,16.340981749999628
8f11dec7-da8a-4cd5-afbc-db8d3b8f3a48.jpg,1,1,1,0,1,10.57153629100003
8f26b214-420d-4868-b342-5632224237ca.jpg,1,0,1,0,1,3.9973274580002
8f4417d6-f709-47e2-97a0-c3807f036ee0.jpg,1,0,1,1,1,27.04886970900361
8f64b453-c2ed-4a10-bed5-f475d9886ebd.jpg,1,1,U,U,1,2.8681201250001322
8f7fd1ee-f491-4ec9-8b15-2eb08477dab0.jpg,0,1,U,U,1,19.52204970800335
8f94a786-63c4-4e39-b882-839faf4c0b49.jpg,1,0,1,1,1,6.508325042001161
8fbe8b52-ed87-48ea-8c80-f5b9dd42416a.jpg,1,0,1,1,1,8.888231000001952
8fdc5a35-f60c-4447-86a6-76c3a6b83d4f.jpg,1,0,1,1,1,50.59368587500762
9002b399-5eea-49d6-a0ee-56e7b892334d.jpg,1,1,U,U,1,4.697835624999925
9033cebf-f1e0-496d-b827-53379b35de4b.jpg,1,0,1,0,1,6.025472584000227
9074bb00-a59d-43ff-9e34-3b17e7485392.jpg,1,0,0,0,0,7.152456000000029
90a1be93-3f4f-47ce-93a3-d789f90a8ac2.jpg,1,1,1,1,1,9.67679333299725
90b7f147-074f-47e8-aa64-868eb8762c88.jpg,1,0,0,0,0,4.434410750000097
90d47117-7569-44de-bbd6-d5400ade599c.jpg,1,0,1,1,1,9.799952792002841
90ef89d3-76ec-4b88-972d-e9e1d7354f88.jpg,1,1,0,1,1,6.51972875000024
91086c81-da42-4cf4-b57d-df11fad02662.jpg,1,1,1,1,1,9.300118792003104
912abe28-8806-4bc5-b8a1-378a9106b0d1.jpg,1,0,0,0,0,2.7854966249999507
914e6d60-f1e2-4a5b-9180-a8b52f29349c.jpg,1,0,1,U,1,167.00530774899403
916a9ac5-0bd9-449e-a88a-885d37a638b7.jpg,1,1,U,1,1,14.453594250001743
919019dc-0bf9-451a-806e-483afcd9deff.jpg,1,0,0,0,0,2.5656383329999244
91be040d-0eaa-44c7-9f83-a91159fca643.jpg,1,0,0,0,0,16.5690299580001
91f2f517-09bf-4d7b-985c-7b62099459e7.jpg,1,1,0,1,1,11.472355457998901
920503af-4187-4fa6-8574-eb3280e7f044.jpg,1,1,1,1,1,6.155595707999282
9236ae88-1469-4e45-9503-b7da04b71cc3.jpg,1,1,0,1,1,6.579952708998235
92718322-5415-4c90-ba5a-2e30963f52d2.jpg,1,1,1,1,1,534.7220334579949
929a51cd-41d4-4b09-96f2-4d70d30c8439.jpg,1,0,1,0,1,5.858826291003425
92c91ed0-75dd-47e2-af74-c4c998212f33.jpg,1,1,U,1,1,54.06399758399698
92e8b4b8-0714-404e-b4be-bbebae16a20e.jpg,1,1,U,U,1,3.2694071250000434
93161b5d-1e60-4ac3-91fd-5068490c830b.jpg,1,0,0,1,1,61.2776323329922
934b6d18-1a06-4830-89cf-fae8d94590d6.jpg,1,0,0,1,1,77.26463116600235
9362843b-cc51-4069-a0d2-e12ce9b983bf.jpg,1,0,0,1,1,18.769852791998574
9380c0db-617e-47d7-92e9-aeaddc5ffc5d.jpg,1,1,U,U,1,4.763581457999862
93a84293-fdf4-44a8-b7c9-7cebeef4f6e7.jpg,1,1,1,1,1,4.857006583999464
93c5d194-4f53-4272-9b64-81184fa34a82.jpg,1,0,0,1,1,4.736283333000074
93e7fae9-9aac-42fb-a780-36500846d451.jpg,1,0,0,0,0,5.5392692089990305
9404814d-3da2-4e84-ad60-8353b939f467.jpg,1,0,0,0,0,3.266973334000113
941fca93-3a1a-42ee-9755-da2ff7ee262c.jpg,1,1,U,U,1,24.265191042011338
944d0614-c0ac-4033-b3cd-020ee859f4e8.jpg,1,0,1,1,1,9.574375624999902
946c164b-db66-4d8c-82f2-2e636cf94aaf.jpg,1,1,U,U,1,39.86381945800986
94899cce-6c17-4a16-a150-2355da4e63c5.jpg,1,0,1,0,1,37.59703849998505
949e39d7-4255-4607-913d-8f54cddeb317.jpg,1,1,1,1,1,4.704798915999618
94d8cbcd-49a6-4deb-a7b0-b45e99bdab48.jpg,N,N,N,N,N,0.9776670409999042
94fafca4-a911-4613-9019-0f71ede263db.jpg,1,0,0,0,0,62.919716956996126
9517bfc9-ddea-49ea-9a9b-f895df2e98bb.jpg,0,0,1,0,1,41.498024749005936
954fdb73-0e8c-4593-ae54-d56e1132eabc.jpg,0,0,0,0,0,19.259810959008746
9578dbe4-eb8d-438b-bae9-b65b21a56ed2.jpg,1,1,U,U,1,3.186616666999953
959a45e2-4590-478a-8a1d-d75230c3e328.jpg,0,0,1,1,1,8.547470125000018
95abe31c-35cd-4f82-b673-f452fba5e46d.jpg,1,1,1,1,1,13.169670167001186
95c81922-8f7d-48fb-898a-8553931520e5.jpg,1,1,0,1,1,7.556527291995508
95e753fe-1f69-4cb4-959e-b46185a2cc10.jpg,1,0,1,0,1,5.717902999999978
9607d41c-843b-4b33-a8ce-04e9300aaf07.jpg,1,0,1,1,1,11.946369917998709
9629bcfc-9549-4e83-a195-41474ed12b7f.jpg,1,1,U,U,1,2.916761958000052
964ce42c-90fd-4378-a948-9abd29ac8651.jpg,1,1,1,0,1,9.215463375000127
9667af98-9dd6-4bf5-b6b5-c00a23189990.jpg,1,1,0,0,0,7.461869084
9683efac-8237-4487-a6a0-7aa160346e28.jpg,1,0,U,1,1,5.385309292001921
9695f3f4-b7c8-4429-b1db-d61e0f7c0ee2.jpg,1,1,1,1,1,16.82701191600222
96d010ed-5777-4ae6-bfd9-b202be3c5232.jpg,1,0,U,1,1,6.781089292000388
96ecbd66-c7cb-4f97-9ea1-a031ac634f26.jpg,1,1,1,1,1,70.45290937500044
9710b7b8-3a83-4fda-ada3-a5c352bc1b00.jpg,1,1,U,U,1,6.472816001007686
9721c124-aabf-4bcd-9a7f-eee6e887571f.jpg,1,0,0,1,1,4.9913179580000815
9739f5a2-3373-4eab-a311-065964afc475.jpg,1,1,1,1,1,21.220370042005015
97628d98-a5e2-48a2-b01f-ce2e5547c08f.jpg,1,1,U,1,1,61.57229262500141
97802ccb-5bda-4272-b3d8-5a277114a7c7.jpg,1,1,1,1,1,6.709272166001028
97a35f01-5bd8-4038-b181-6e8fbbcb0619.jpg,1,0,1,1,1,4.6228394579973155
97b8a1a2-8bce-4131-beb1-8f92fb1cc526.jpg,1,1,U,1,1,24.887978458002863
97ce8f55-dcc1-417a-8866-97c3a430a4b9.jpg,1,1,0,1,1,7.483574207999709
98069e05-4c76-44cf-bc3e-1e9b49baccdb.jpg,1,1,1,0,1,37.89050587600332
982a5e58-8d7e-4973-a379-6e59677be0a7.jpg,1,1,1,0,1,10.512263791000123
98419362-8c6a-48eb-9fbf-3e6ecb23c0e4.jpg,1,1,1,0,1,19.029816582996546
986ab59e-471f-47d6-a5d8-f41e3a55b3f6.jpg,0,0,1,1,1,33.9779542080023
98a25131-23cf-4c92-8179-10d08a831942.jpg,1,1,U,U,1,32.077871666011106
98b7049a-f368-4b13-b570-658fb6883a04.jpg,1,0,0,0,0,9.78535187500006
98e11ded-2af1-4397-a413-7eba7d17b64b.jpg,1,0,1,0,1,31.713959875003184
99116766-2f0b-4499-96c2-b3354e454064.jpg,1,1,0,1,1,10.240058998996119
99290915-add0-4093-8ff3-ed991f6c15ef.jpg,1,1,1,1,1,23.219810751001887
995121bb-a322-4a07-bc09-1a5483dc12d7.jpg,1,0,1,1,1,9.712583500997198
9983b52c-768d-4a2e-9513-a37208693810.jpg,1,1,0,0,1,217.16626083399206
99a4147f-3a2b-415d-9b03-0cd0bb8cdfa7.jpg,1,1,1,1,1,3.7170903330068086
99cdc80a-040a-4ff5-8de3-c82470236541.jpg,1,1,U,U,1,4.479149041997061
9a0d71a6-9c9b-4abd-9556-0278078edaaf.jpg,1,0,1,0,1,6.025851457995714
9a65f457-1dd7-475e-a8d8-6a5071957d4d.jpg,1,0,0,0,0,14.030293376013105
9a85ff33-04d8-4829-8517-82303acb3b9a.jpg,1,1,U,U,1,4.269617458003495
9aa000b8-9472-4404-81a8-fb3651474d43.jpg,1,0,1,0,1,187.14759158299557
9ad622ca-273d-4a5f-9010-978e488e2df8.jpg,1,0,1,1,1,11.697030167006915
9af520fd-e96c-4ca4-85be-d2cbe9d60802.jpg,1,1,U,U,1,3.3843951250000828
9b24ee47-a030-4679-b8c1-cbf49b87b227.jpg,1,1,U,U,1,31.032432290000543
9b4a3d77-7460-4e01-add7-1f58a6a9f06d.jpg,1,1,0,1,1,23622.614100251034
9b6ca6b4-adca-4bb5-b22b-fcba689d7c18.jpg,1,0,0,0,1,62.747168876000615
9b8d5236-da34-4128-80fe-9e59028bc6ba.jpg,1,1,U,U,1,9.459364792002589
9bb401d4-6c8b-47aa-9680-639ed104cd2f.jpg,1,0,1,1,1,13.794644041994616
9bd365e4-dab8-4a51-ad8a-6ea389712a86.jpg,1,1,1,1,1,14.494057165998584
9c01249f-0240-4e66-98d3-210a91975808.jpg,1,0,0,0,0,6.965324249999867
9c300855-9fbb-4aa7-a275-e808c5cf90f9.jpg,1,0,0,1,1,25.20954966699992
9c51a044-6772-4e12-8684-b42040455bea.jpg,U,0,U,U,U,62.09612420697681
9c776d97-2d60-4027-b85e-c3f56fd49a14.jpg,1,0,0,1,1,17.311176958003216
9ca0090e-723b-4f48-b586-a428dfb5f435.jpg,1,0,1,1,1,8.41729854199616
9cb0dea3-3eac-4b93-97e6-bdd796959bbd.jpg,1,0,0,0,0,148.56066037498772
9cd5b39f-efd4-43e4-b415-8d6cf0bf3a91.jpg,1,1,U,U,1,2.302737250000064
9d23057f-4d75-4b41-8510-76f0082d5258.jpg,1,1,1,1,1,164.0975842079788
9d4cc766-a676-4d9e-bc62-95e0da7a9423.jpg,1,0,0,0,0,6.477420207996602
9d8f695f-781c-417c-9f2a-2e358a1177d5.jpg,N,N,N,N,N,1.102391500000067
9da3766a-a609-41f8-a8c5-2568b455a578.jpg,1,0,0,1,1,13.49221016699721
9de616a0-c10b-494a-8181-729c75eebe37.jpg,1,1,U,U,1,46.36736075199656
9e174257-e01b-41a4-bc8e-a2ab4ced2321.jpg,1,0,1,1,1,12.073883457993361
9e33df12-5604-492b-b66b-2c6c666d95cf.jpg,0,0,0,0,0,4.5914471259977745
9e4e025c-eb66-46b2-bafd-d47c160efae6.jpg,1,1,U,1,1,16.671268583991377
9e641671-204c-4c0d-9e4a-db066e47fe1a.jpg,1,1,U,U,1,4.082907041999988
9e81d591-f391-43bb-8497-31a618f62d56.jpg,1,0,1,0,1,77.9356932499918
9eac3881-1690-4f8d-948b-9226a542d69c.jpg,1,0,U,1,1,182.05992849999143
9ed861b2-10ad-4447-9f43-efcee57b2f89.jpg,1,1,U,U,1,3.112318458000118
9efccf3d-9cef-4f2a-b317-798586fdb828.jpg,1,1,0,1,1,5.816086582999787
9f26e99e-3f50-4ff3-be2c-c3caa0501ec4.jpg,1,0,1,1,1,26.483677666999256
9f47cda4-84b2-4393-9bad-eb5f04d2abf5.jpg,1,1,0,1,1,19.12267504200304
9f7c292a-9424-4aba-b37f-3402a06cb4b5.jpg,1,0,1,0,1,3.5683519169999727
9f9e30b5-12c3-451c-aebc-82f45a46ec15.jpg,1,1,1,1,1,15.646196665999923
9fc098f8-7417-4f89-8e64-b5e7fb09edbb.jpg,1,0,0,1,1,3.9031390829998145
9fe880b9-deec-47ce-88a9-c9feaebd0510.jpg,1,0,1,0,1,5.038267291000011
a00390a0-1dc7-4779-9c67-02791c8488f9.jpg,1,0,U,1,1,14.052624707994482
a028ea0f-838b-4716-80e7-52737dbec16b.jpg,1,0,0,0,0,5.104811666999922
a04e172f-d2fb-4e57-a68b-1a5387620f2a.jpg,1,1,1,1,1,13.173034541999868
a06a4360-04f0-41bb-b96f-6484913024bf.jpg,1,0,0,0,0,5.721716917000094
a08b38d1-0d21-45e1-872f-81c1c3ba47f0.jpg,1,1,1,1,1,8.183121332997644
a0b3b236-4b8e-4832-9743-7f378c115410.jpg,1,1,1,1,1,26.592443292998496
a0f8de15-a585-45dd-bb51-8ccdd46e4de0.jpg,1,1,U,U,1,2.610073416999967
a1241a7f-8d90-4f19-918f-5463a7d9bb0f.jpg,1,1,1,1,1,6.492446750996578
a15067ec-61bf-4bb5-9615-a14d39317649.jpg,1,0,U,1,1,5.803351416004489
a17e2b6a-5c95-476f-99d1-d60e4459b1ba.jpg,1,0,0,0,0,6.362989168000013
a1a659df-3301-4a02-826a-ca221ee8c129.jpg,1,0,1,0,1,35.76559700000416
a1c4bb60-9883-451c-994a-409ffb1495f4.jpg,1,0,1,1,1,15.954119165993689
a1dee9b7-6e94-4f33-8e2a-5fb1cd106c66.jpg,1,0,0,0,0,9.49628604199961
a20b8f46-cb3c-41b4-af06-e19b1f784efb.jpg,1,1,1,1,1,8.632248542000752
a2289724-aa26-44c4-ae59-e04eed7b6405.jpg,1,1,0,1,1,503.3534276660116
a239bb01-12a5-4378-b27b-8776ee278268.jpg,1,0,0,1,1,10.584794874998352
a24da899-bccc-4dbd-9e05-f85cc5ba4f1d.jpg,1,1,1,1,1,47.462640998986444
a287367f-4ad1-4702-a648-ba45bf21d2b8.jpg,1,0,0,1,1,9.002622834000022
a2aa95de-92cf-49da-9adf-cc5b2b15da30.jpg,1,0,0,1,1,36.81650500000228
a2cd0ccc-7d7e-41a4-bc97-2175c70440cc.jpg,1,0,U,1,1,17.811262166007054
a2f0aa71-1595-4e41-97fc-384a582794c4.jpg,1,1,1,1,1,6.762610625005664
a31d9fc2-f9e7-4924-ad14-700d0d0bd8d8.jpg,1,1,1,1,1,7.388278417000038
a352499e-775b-4ca7-9542-5d58b075b04c.jpg,1,0,1,1,1,11.578651000000491
a37ce29a-2e50-43b9-910f-14855c4933c8.jpg,1,0,0,0,0,7.128076499002873
a3977d7c-4011-4600-a9fa-a6f5d300bbef.jpg,1,1,1,1,1,41.969996918008064
a3b0d12d-2e12-4501-b6bf-1e0750dba3cb.jpg,1,1,1,1,1,10.486953250000852
